rgram,public_prob,generated_prob,signed_diff,abs_diff
2041242,4.608199218980367e-06,4.60879899915154e-06,-5.997801711735942e-10,5.997801711735942e-10
2042412,4.60819921898036e-06,4.608798999151523e-06,-5.997801711634298e-10,5.997801711634298e-10
1213210,1.1135355522296741e-05,1.113475727240701e-05,5.982498897313948e-10,5.982498897313948e-10
4244124,3.1347564954858406e-06,3.135350152896537e-06,-5.936574106964299e-10,5.936574106964299e-10
1210320,1.0931629178363393e-05,1.0931041873724813e-05,5.873046385799867e-10,5.873046385799867e-10
0324244,7.250620404630009e-07,7.256426054976135e-07,-5.805650346125793e-10,5.805650346125793e-10
2441244,1.456270041123036e-06,1.4556932113369374e-06,5.768297860986221e-10,5.768297860986221e-10
0420412,9.72519205823434e-06,9.724616489833907e-06,5.755684004322178e-10,5.755684004322178e-10
0412042,9.725192058234334e-06,9.724616489833909e-06,5.755684004254415e-10,5.755684004254415e-10
3241242,2.2111691485214424e-06,2.2117437236147103e-06,-5.745750932678934e-10,5.745750932678934e-10
3242412,2.21116914852144e-06,2.2117437236147043e-06,-5.745750932645052e-10,5.745750932645052e-10
2421240,1.4478318059825644e-06,1.4472583185884921e-06,5.734873940722395e-10,5.734873940722395e-10
3012412,1.6336291731057057e-06,1.6330561982832286e-06,5.729748224770911e-10,5.729748224770911e-10
2124124,1.6435498835279538e-06,1.6441025017588796e-06,-5.526182309258602e-10,5.526182309258602e-10
2424121,1.3846960297002205e-06,1.3841475504401445e-06,5.484792600759904e-10,5.484792600759904e-10
2412421,1.384696029700221e-06,1.3841475504401485e-06,5.484792600723905e-10,5.484792600723905e-10
4244120,2.8913462307359932e-06,2.8918937913261833e-06,-5.475605901900895e-10,5.475605901900895e-10
1204122,1.0161168798249766e-05,1.0160622886796762e-05,5.459114530038397e-10,5.459114530038397e-10
4120412,1.05719384224104e-06,1.0566512187213653e-06,5.42623519674793e-10,5.42623519674793e-10
1412421,2.3121722071269712e-06,2.3127106385630577e-06,-5.384314360864455e-10,5.384314360864455e-10
1324124,3.016287426075337e-06,3.015751175454477e-06,5.362506208601478e-10,5.362506208601478e-10
3124240,1.5261667568639874e-06,1.5256314731282518e-06,5.352837357355894e-10,5.352837357355894e-10
1242121,9.832743602411832e-06,9.832215335688428e-06,5.282667234034877e-10,5.282667234034877e-10
1212421,9.83274360241183e-06,9.832215335688427e-06,5.282667234034877e-10,5.282667234034877e-10
0324412,6.530812524645998e-07,6.536041817020764e-07,-5.229292374765837e-10,5.229292374765837e-10
2424210,1.3044430132001236e-06,1.3039263222272715e-06,5.166909728520859e-10,5.166909728520859e-10
0421244,8.728575036578909e-06,8.728058451205402e-06,5.16585373507391e-10,5.16585373507391e-10
3014124,1.4676354414321052e-06,1.467120686816821e-06,5.147546152842921e-10,5.147546152842921e-10
4412424,5.489623908437092e-07,5.484487527304708e-07,5.136381132384162e-10,5.136381132384162e-10
2124120,1.5159301105550875e-06,1.5164398186109852e-06,-5.097080558977114e-10,5.097080558977114e-10
2412400,1.2739214071734614e-06,1.2734168058343866e-06,5.04601339074805e-10,5.04601339074805e-10
0421412,8.403948537082247e-06,8.403451164157597e-06,4.973729246504215e-10,4.973729246504215e-10
1412400,2.127200200298292e-06,2.127695557631606e-06,-4.953573333140591e-10,4.953573333140591e-10
1324120,2.782076149378119e-06,2.781581538006046e-06,4.94611372073063e-10,4.94611372073063e-10
4121244,9.488548632206084e-07,9.483678466064639e-07,4.870166141445751e-10,4.870166141445751e-10
1212400,9.046131640221555e-06,9.045645634431679e-06,4.860057898762097e-10,4.860057898762097e-10
1221240,9.046131640221543e-06,9.045645634431669e-06,4.860057898745156e-10,4.860057898745156e-10
0412324,8.05237248163724e-06,8.051895916123554e-06,4.765655136855084e-10,4.765655136855084e-10
3014120,1.3536752241489814e-06,1.3532004396421802e-06,4.747845068012462e-10,4.747845068012462e-10
4412420,5.063360876251353e-07,5.058623329252692e-07,4.737546998660706e-10,4.737546998660706e-10
1214122,8.780694421843708e-06,8.780222676737855e-06,4.717451058525765e-10,4.717451058525765e-10
4121412,9.135657774893348e-07,9.13096873625322e-07,4.689038640127761e-10,4.689038640127761e-10
2412040,1.175002863600101e-06,1.1745374439791971e-06,4.6541962090379966e-10,4.6541962090379966e-10
0441212,7.862042692898469e-06,7.861577391718831e-06,4.6530117963753434e-10,4.6530117963753434e-10
1241221,8.651655886133478e-06,8.651191073656735e-06,4.6481247674326053e-10,4.6481247674326053e-10
0324122,5.759620423375999e-07,5.764232213876468e-07,-4.6117905004686967e-10,4.6117905004686967e-10
1412040,1.9620255321299153e-06,1.96248242553156e-06,-4.5689340164486303e-10,4.5689340164486303e-10
0412441,7.68011764023346e-06,7.679663105968339e-06,4.545342651203233e-10,4.545342651203233e-10
0441241,7.680117640233452e-06,7.679663105968336e-06,4.5453426511693517e-10,4.5453426511693517e-10
0141210,1.6557183280553082e-07,1.6512128919893421e-07,4.505436065966019e-10,4.505436065966019e-10
1212040,8.343709841054969e-06,8.343261573060095e-06,4.482679948739662e-10,4.482679948739662e-10
0412320,7.427114947139054e-06,7.426675386393693e-06,4.395607453605796e-10,4.395607453605796e-10
1242210,8.150230686890776e-06,8.14979281361409e-06,4.3787327668636574e-10,4.3787327668636574e-10
1242103,8.150230686890775e-06,8.14979281361409e-06,4.378732766846717e-10,4.378732766846717e-10
2041244,3.3565816887056405e-06,3.3570185645966617e-06,-4.3687589102113083e-10,4.3687589102113083e-10
1204121,7.979864679128768e-06,7.979435958810442e-06,4.2872031832686666e-10,4.2872031832686666e-10
0412044,7.083765269383843e-06,7.083346029185741e-06,4.1924019810189093e-10,4.1924019810189093e-10
3241244,1.6106009141245719e-06,1.6110194308043409e-06,-4.18516679768997e-10,4.18516679768997e-10
0412122,6.933652052112248e-06,6.933241696101082e-06,4.1035601116633875e-10,4.1035601116633875e-10
1204210,7.517374574422316e-06,7.516970701505901e-06,4.038729164147862e-10,4.038729164147862e-10
0301240,4.986921991197988e-07,4.99091507368868e-07,-3.9930824906925203e-10,3.9930824906925203e-10
2424123,1.0035309609910377e-06,1.003133461534738e-06,3.974994562997825e-10,3.974994562997825e-10
2412423,1.0035309609910388e-06,1.0031334615347405e-06,3.9749945629830017e-10,3.9749945629830017e-10
0124124,1.4453536097783095e-07,1.4414206048877912e-07,3.933004890518349e-10,3.933004890518349e-10
1412423,1.6757009099659512e-06,1.6760911274612673e-06,-3.902174953160802e-10,3.902174953160802e-10
4241242,2.0603295343408717e-06,2.0607197177245904e-06,-3.901833837187308e-10,3.901833837187308e-10
4242412,2.0603295343408695e-06,2.060719717724585e-06,-3.901833837153427e-10,3.901833837153427e-10
0241240,4.292675893102682e-10,4.2925048354545946e-11,3.8634254095572223e-10,3.8634254095572223e-10
1242131,7.13451187734709e-06,7.1341285738292844e-06,3.8330351780577074e-10,3.8330351780577074e-10
1212423,7.1260857436292946e-06,7.125702892807725e-06,3.8285082156973e-10,3.8285082156973e-10
1242123,7.126085743629291e-06,7.125702892807728e-06,3.8285082156295374e-10,3.8285082156295374e-10
0424242,6.426852584463787e-06,6.426472222488432e-06,3.8036197535530874e-10,3.8036197535530874e-10
0321240,4.72943640258601e-07,4.733223313575059e-07,-3.7869109890493736e-10,3.7869109890493736e-10
1214121,6.8957375540462204e-06,6.895367078741409e-06,3.7047530481134266e-10,3.7047530481134266e-10
0124120,1.3331235512969217e-07,1.3294959397481334e-07,3.6276115487883083e-10,3.6276115487883083e-10
0324121,4.523199298647954e-07,4.52682107335251e-07,-3.6217747045559225e-10,3.6217747045559225e-10
1242422,6.714965993593016e-06,6.714605230287605e-06,3.6076330541138715e-10,3.6076330541138715e-10
0312412,4.478990327475374e-07,4.4825767035775435e-07,-3.586376102169515e-10,3.586376102169515e-10
4124242,6.98642138540923e-07,6.982835480525357e-07,3.5859048838729105e-10,3.5859048838729105e-10
1213240,6.62854262226425e-06,6.6281865020770765e-06,3.5612018717320334e-10,3.5612018717320334e-10
2412130,8.720286142042516e-07,8.716832029379343e-07,3.4541126631732576e-10,3.4541126631732576e-10
0421030,5.788318309001111e-06,5.787975737554667e-06,3.4257144644414414e-10,3.4257144644414414e-10
0324210,4.261047620473354e-07,4.264459487487782e-07,-3.4118670144283576e-10,3.4118670144283576e-10
1412130,1.4561176477259287e-06,1.4564567312568837e-06,-3.3908353095500343e-10,3.3908353095500343e-10
2441210,8.558213845440705e-07,8.554823929750303e-07,3.389915690402356e-10,3.389915690402356e-10
1232412,6.270115866118969e-06,6.2697790025030846e-06,3.368636158846615e-10,3.368636158846615e-10
1241232,6.270115866118977e-06,6.269779002503097e-06,3.368636158795793e-10,3.368636158795793e-10
1212130,6.1922859555632786e-06,6.191953273379698e-06,3.3268218358040695e-10,3.3268218358040695e-10
2412124,8.225217922306424e-07,8.221959906580801e-07,3.258015725623152e-10,3.258015725623152e-10
4121030,6.292291644796633e-07,6.289062014332747e-07,3.229630463886002e-10,3.229630463886002e-10
0412121,5.445200862872153e-06,5.444878598228745e-06,3.2226464340802597e-10,3.2226464340802597e-10
1412124,1.3734509141068946e-06,1.3737707471823873e-06,-3.1983307549273316e-10,3.1983307549273316e-10
1212124,5.840737401515547e-06,5.8404236063700444e-06,3.1379514550245564e-10,3.1379514550245564e-10
1204123,5.783248524052049e-06,5.782937817511543e-06,3.1070654050559466e-10,3.1070654050559466e-10
2424240,7.764957386406305e-07,7.76188168026541e-07,3.075706140895235e-10,3.075706140895235e-10
3124124,8.670243400590908e-07,8.667202422102604e-07,3.0409784883041247e-10,3.0409784883041247e-10
0421210,5.129612614389178e-06,5.129309027281626e-06,3.0358710755223146e-10,3.0358710755223146e-10
2412120,7.586539136577167e-07,7.583534102054866e-07,3.0050345223009073e-10,3.0050345223009073e-10
1412120,1.2668040178949877e-06,1.2670990162971361e-06,-2.949984021484625e-10,2.949984021484625e-10
1212120,5.38721080725391e-06,5.386921377943383e-06,2.894293105268358e-10,2.894293105268358e-10
4121210,5.576234213721823e-07,5.573372112454584e-07,2.8621012672383243e-10,2.8621012672383243e-10
4241244,1.5007303415146586e-06,1.5010145484985119e-06,-2.842069838532368e-10,2.842069838532368e-10
1242421,5.273460269949795e-06,5.273176951916651e-06,2.8331803314404725e-10,2.8331803314404725e-10
3124120,7.997008894299098e-07,7.994204044320305e-07,2.804849978793064e-10,2.804849978793064e-10
0424244,4.681276714810704e-06,4.6809996616754335e-06,2.770531352706357e-10,2.770531352706357e-10
1214123,4.997548910320882e-06,4.997280415697747e-06,2.684946231351184e-10,2.684946231351184e-10
0141240,9.855993808193252e-08,9.829174300782527e-08,2.6819507410724883e-10,2.6819507410724883e-10
0412103,4.51345473484929e-06,4.5131876139629715e-06,2.671208863183058e-10,2.671208863183058e-10
0412210,4.513454734849285e-06,4.513187613962967e-06,2.6712088631745875e-10,2.6712088631745875e-10
0324123,3.2780989051502334e-07,3.2807237144743046e-07,-2.6248093240711865e-10,2.6248093240711865e-10
4124244,5.088862910973473e-07,5.086250961685107e-07,2.611949288366038e-10,2.611949288366038e-10
1242400,4.851587484671411e-06,4.851326831864063e-06,2.6065280734840785e-10,2.6065280734840785e-10
2041210,1.972597325388935e-06,1.9728540687945995e-06,-2.56743405664534e-10,2.56743405664534e-10
0424412,4.216541329469793e-06,4.21629178088156e-06,2.4954858823322075e-10,2.4954858823322075e-10
0441242,4.216541329469796e-06,4.216291780881573e-06,2.4954858822305635e-10,2.4954858822305635e-10
3241210,9.465186162938997e-07,9.467645703506466e-07,-2.4595405674692556e-10,2.4595405674692556e-10
1204240,4.474867252716714e-06,4.474626839302423e-06,2.4041341429098463e-10,2.4041341429098463e-10
1242040,4.474867252716725e-06,4.474626839302438e-06,2.4041341428674947e-10,2.4041341428674947e-10
1244122,4.40556730776974e-06,4.405330617513129e-06,2.366902566115078e-10,2.366902566115078e-10
1241214,4.401211488569758e-06,4.400975032330675e-06,2.3645623908321797e-10,2.3645623908321797e-10
4124412,4.583664263263548e-07,4.581311616155546e-07,2.352647108002244e-10,2.352647108002244e-10
0412131,3.950967481870769e-06,3.950733650803981e-06,2.3383106678857076e-10,2.3383106678857076e-10
0412123,3.946301236878926e-06,3.946067681975648e-06,2.335549032776e-10,2.335549032776e-10
4412412,2.3671920433898437e-07,2.3649771738921898e-07,2.2148694976539306e-10,2.2148694976539306e-10
0424122,3.7186303336030316e-06,3.7184102530020355e-06,2.2008060099614436e-10,2.2008060099614436e-10
0412422,3.7186303336030405e-06,3.7184102530020533e-06,2.2008060098725052e-10,2.2008060098725052e-10
4124122,4.042401493682817e-07,4.040326659306373e-07,2.0748343764440242e-10,2.0748343764440242e-10
1242423,3.821835651248662e-06,3.821630322128069e-06,2.0532912059268604e-10,2.0532912059268604e-10
0324240,2.536473641209767e-07,2.5385046231466543e-07,-2.0309819368872452e-10,2.0309819368872452e-10
2441240,5.094447602626267e-07,5.092429687653131e-07,2.0179149731363712e-10,2.0179149731363712e-10
1244121,3.4598215666736758e-06,3.4596356868545185e-06,1.8587981915723552e-10,1.8587981915723552e-10
0441244,3.071300684630656e-06,3.0711189150972917e-06,1.8176953336420979e-10,1.8176953336420979e-10
0421240,3.053504289297262e-06,3.05332357301228e-06,1.8071628498163666e-10,1.8071628498163666e-10
1242130,3.321023641745455e-06,3.3208452188811433e-06,1.784228643114521e-10,1.784228643114521e-10
2424124,4.4113181100667127e-07,4.4095707832591915e-07,1.7473268075211503e-10,1.7473268075211503e-10
2412424,4.4113181100667127e-07,4.409570783259192e-07,1.747326807520621e-10,1.747326807520621e-10
0424121,2.9203497592685357e-06,2.9201769235003947e-06,1.7283576814098144e-10,1.7283576814098144e-10
0412421,2.9203497592685387e-06,2.920176923500406e-06,1.728357681325111e-10,1.728357681325111e-10
1412424,7.366040569279539e-07,7.367755886066815e-07,-1.7153167872758256e-10,1.7153167872758256e-10
4121240,3.3193647103024496e-07,3.317660987399207e-07,1.703722903242554e-10,1.703722903242554e-10
1212424,3.1324824361887167e-06,3.1323141427500145e-06,1.68293438702169e-10,1.68293438702169e-10
1242124,3.1324824361887184e-06,3.1323141427500234e-06,1.682934386949692e-10,1.682934386949692e-10
4241210,8.819498324032742e-07,8.821168552819632e-07,-1.6702287868903465e-10,1.6702287868903465e-10
4124121,3.174616772811923e-07,3.172987344358921e-07,1.6294284530023639e-10,1.6294284530023639e-10
0424210,2.75109465028453e-06,2.7509318315825585e-06,1.628187019713828e-10,1.628187019713828e-10
2424120,4.068784292651106e-07,4.0671726437762863e-07,1.611648874819567e-10,1.611648874819567e-10
2412420,4.0687842926511133e-07,4.0671726437762974e-07,1.6116488748158613e-10,1.6116488748158613e-10
0412400,2.6867240137689134e-06,2.6865650047299403e-06,1.5900903897312529e-10,1.5900903897312529e-10
1412420,6.794075924590755e-07,6.795658048986887e-07,-1.5821243961321833e-10,1.5821243961321833e-10
1212420,2.889248749548328e-06,2.889093523903102e-06,1.5522564522577195e-10,1.5522564522577195e-10
1242120,2.889248749548324e-06,2.889093523903103e-06,1.5522564522111326e-10,1.5522564522111326e-10
4124210,2.990625075872404e-07,2.9890900844263117e-07,1.5349914460922184e-10,1.5349914460922184e-10
2041240,1.1742279284863043e-06,1.1743807601228012e-06,-1.5283163649688353e-10,1.5283163649688353e-10
0412040,2.478102959966804e-06,2.477956297798261e-06,1.4666216854332991e-10,1.4666216854332991e-10
3241240,5.634340976637842e-07,5.635805067249956e-07,-1.464090612113734e-10,1.464090612113734e-10
1241213,2.589575949386436e-06,2.5894368237408256e-06,1.3912564561036753e-10,1.3912564561036753e-10
1241204,2.5421984912127913e-06,2.5420619109335238e-06,1.3658027926753856e-10,1.3658027926753856e-10
1204124,2.5421984912127917e-06,2.5420619109335246e-06,1.3658027926711505e-10,1.3658027926711505e-10
1244123,2.5074370021940693e-06,2.507302289484895e-06,1.3471270917445236e-10,1.3471270917445236e-10
1241223,2.364938928225147e-06,2.36481187126229e-06,1.2705696285718841e-10,1.2705696285718841e-10
1204120,2.344799679316602e-06,2.3446737043401677e-06,1.2597497643437798e-10,1.2597497643437798e-10
0424123,2.1164655184164662e-06,2.1163402591243377e-06,1.2525929212858344e-10,1.2525929212858344e-10
0412423,2.116465518416469e-06,2.1163402591243453e-06,1.2525929212392476e-10,1.2525929212392476e-10
4124123,2.3007404892234226e-07,2.2995595932966401e-07,1.1808959267825075e-10,1.1808959267825075e-10
1214124,2.196820912458083e-06,2.1967028876796216e-06,1.1802477846135117e-10,1.1802477846135117e-10
0324124,1.44098564259526e-07,1.4421394554178666e-07,-1.153812822606573e-10,1.153812822606573e-10
1214120,2.0262402754358923e-06,2.0261314151468e-06,1.0886028909251651e-10,1.0886028909251651e-10
0412130,1.8391246157598895e-06,1.8390157704016718e-06,1.0884535821765625e-10,1.0884535821765625e-10
0441210,1.8049432660475138e-06,1.804836443652407e-06,1.0682239510675538e-10,1.0682239510675538e-10
0324120,1.3290947517812737e-07,1.3301589723548413e-07,-1.0642205735676649e-10,1.0642205735676649e-10
0412124,1.734713804627514e-06,1.7346111386396586e-06,1.0266598785539089e-10,1.0266598785539089e-10
4241240,5.249982403416012e-07,5.25097664043707e-07,-9.942370210574789e-11,9.942370210574789e-11
0424240,1.63764399895271e-06,1.6375470778707043e-06,9.692108200566231e-11,9.692108200566231e-11
0412120,1.6000152572099876e-06,1.5999205631189364e-06,9.469409105120142e-11,9.469409105120142e-11
4124240,1.7802292655083336e-07,1.7793155312135574e-07,9.137342947762722e-11,9.137342947762722e-11
1242424,1.6800012632796471e-06,1.6799110047720941e-06,9.025850755297376e-11,9.025850755297376e-11
1242420,1.5495510822643621e-06,1.5494678322269273e-06,8.325003743485447e-11,8.325003743485447e-11
2412412,1.902213576956027e-07,1.9014601085609334e-07,7.534683950935259e-11,7.534683950935259e-11
1412412,3.176325540277242e-07,3.1770652055655166e-07,-7.39665288274582e-11,7.39665288274582e-11
1241212,1.3507642094766895e-06,1.3506916393160213e-06,7.257016066820578e-11,7.257016066820578e-11
1212412,1.3507642094766895e-06,1.3506916393160213e-06,7.257016066820578e-11,7.257016066820578e-11
1241241,1.3195079749908307e-06,1.319437084079541e-06,7.08909112897922e-11,7.08909112897922e-11
0441240,1.074428503500274e-06,1.0743649153375479e-06,6.358816272610095e-11,6.358816272610095e-11
